Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
A1B 3R0,St. John's MPP,2022,35,4,2022/08/31,2,1044414,Manual Packets,Process,5746,18.866661
A1B 3R0,St. John's MPP,2022,35,4,2022/08/31,3,1044414,Manual Packets,Process,1150,18.11666
A1B 3R0,St. John's MPP,2022,35,4,2022/09/01,1,1044414,Manual Packets,Process,476,4.016665
A1B 3R0,St. John's MPP,2022,35,5,2022/09/01,2,1044414,Manual Packets,Process,3660,15.133327
A1B 3R0,St. John's MPP,2022,35,5,2022/09/01,3,1044414,Manual Packets,Process,1962,17.149992
A1B 3R0,St. John's MPP,2022,35,5,2022/09/02,1,1044414,Manual Packets,Process,1261,9.33333
A1B 3R0,St. John's MPP,2022,35,6,2022/09/02,2,1044414,Manual Packets,Process,4410,24.749995
A1B 3R0,St. John's MPP,2022,35,6,2022/09/02,3,1044414,Manual Packets,Process,1700,13.983324
A1B 3R0,St. John's MPP,2022,35,7,2022/09/03,2,1044414,Manual Packets,Process,5571,18.433327
A1B 3R0,St. John's MPP,2022,36,1,2022/09/04,3,1044414,Manual Packets,Process,2079,3.933332
A1B 3R0,St. John's MPP,2022,36,2,2022/09/06,1,1044414,Manual Packets,Process,4852,14.383328
A1B 3R0,St. John's MPP,2022,36,3,2022/09/06,2,1044414,Manual Packets,Process,3383,14.349995
A1B 3R0,St. John's MPP,2022,36,3,2022/09/06,3,1044414,Manual Packets,Process,2214,16.999996
A1B 3R0,St. John's MPP,2022,36,3,2022/09/07,1,1044414,Manual Packets,Process,4582,12.93333
A1B 3R0,St. John's MPP,2022,36,4,2022/09/07,2,1044414,Manual Packets,Process,5164,23.583327
A1B 3R0,St. John's MPP,2022,36,4,2022/09/07,3,1044414,Manual Packets,Process,1720,18.099995
A1B 3R0,St. John's MPP,2022,36,4,2022/09/08,1,1044414,Manual Packets,Process,476,6.283332
A1B 3R0,St. John's MPP,2022,36,5,2022/09/08,2,1044414,Manual Packets,Process,6198,24.833325
A1B 3R0,St. John's MPP,2022,36,5,2022/09/08,3,1044414,Manual Packets,Process,2214,12.749995
A1B 3R0,St. John's MPP,2022,36,5,2022/09/09,1,1044414,Manual Packets,Process,1964,9.666663
A1B 3R0,St. John's MPP,2022,36,6,2022/09/09,2,1044414,Manual Packets,Process,4552,25.783329
A1B 3R0,St. John's MPP,2022,36,6,2022/09/09,3,1044414,Manual Packets,Process,868,9.649997
A1B 3R0,St. John's MPP,2022,36,7,2022/09/10,2,1044414,Manual Packets,Process,2551,14.516659
A1B 3R0,St. John's MPP,2022,37,1,2022/09/11,3,1044414,Manual Packets,Process,1972,5.433331
A1B 3R0,St. John's MPP,2022,37,1,2022/09/12,1,1044414,Manual Packets,Process,1867,9.23333
A1B 3R0,St. John's MPP,2022,37,2,2022/09/12,2,1044414,Manual Packets,Process,814,17.599997
A1B 3R0,St. John's MPP,2022,37,2,2022/09/12,3,1044414,Manual Packets,Process,4026,27.283321
A1B 3R0,St. John's MPP,2022,37,2,2022/09/13,1,1044414,Manual Packets,Process,3126,5.73333
A1B 3R0,St. John's MPP,2022,37,3,2022/09/13,2,1044414,Manual Packets,Process,3126,26.16666
A1B 3R0,St. John's MPP,2022,37,3,2022/09/13,3,1044414,Manual Packets,Process,2118,18.083326
A1B 3R0,St. John's MPP,2022,37,3,2022/09/14,1,1044414,Manual Packets,Process,1959,10.633329
A1B 3R0,St. John's MPP,2022,37,4,2022/09/14,2,1044414,Manual Packets,Process,6966,33.033326
A1B 3R0,St. John's MPP,2022,37,4,2022/09/14,3,1044414,Manual Packets,Process,2044,18.833327
A1B 3R0,St. John's MPP,2022,37,4,2022/09/15,1,1044414,Manual Packets,Process,499,1.383332
A1B 3R0,St. John's MPP,2022,37,5,2022/09/15,2,1044414,Manual Packets,Process,4035,27.599995
A1B 3R0,St. John's MPP,2022,37,5,2022/09/15,3,1044414,Manual Packets,Process,1578,14.31666
A1B 3R0,St. John's MPP,2022,37,5,2022/09/16,1,1044414,Manual Packets,Process,4039,17.049995
A1B 3R0,St. John's MPP,2022,37,6,2022/09/16,2,1044414,Manual Packets,Process,4447,27.916659
A1B 3R0,St. John's MPP,2022,37,6,2022/09/16,3,1044414,Manual Packets,Process,1518,11.949995
A1B 3R0,St. John's MPP,2022,37,7,2022/09/17,2,1044414,Manual Packets,Process,3355,20.233326
A1B 3R0,St. John's MPP,2022,38,1,2022/09/18,3,1044414,Manual Packets,Process,1836,9.08333
A1B 3R0,St. John's MPP,2022,38,2,2022/09/20,1,1044414,Manual Packets,Process,2269,10.533329
A1B 3R0,St. John's MPP,2022,38,3,2022/09/20,2,1044414,Manual Packets,Process,5263,17.366662
A1B 3R0,St. John's MPP,2022,38,3,2022/09/20,3,1044414,Manual Packets,Process,1691,20.683326
A1B 3R0,St. John's MPP,2022,38,3,2022/09/21,1,1044414,Manual Packets,Process,798,5.199999
A1B 3R0,St. John's MPP,2022,38,4,2022/09/21,2,1044414,Manual Packets,Process,8554,40.733322
A1B 3R0,St. John's MPP,2022,38,4,2022/09/21,3,1044414,Manual Packets,Process,3013,13.599993
A1B 3R0,St. John's MPP,2022,38,4,2022/09/22,1,1044414,Manual Packets,Process,2648,9.683331
A1B 3R0,St. John's MPP,2022,38,5,2022/09/22,2,1044414,Manual Packets,Process,5135,35.18332
A1B 3R0,St. John's MPP,2022,38,5,2022/09/22,3,1044414,Manual Packets,Process,676,12.866661
A1B 3R0,St. John's MPP,2022,38,5,2022/09/23,1,1044414,Manual Packets,Process,442,2.249999
A1B 3R0,St. John's MPP,2022,38,6,2022/09/23,2,1044414,Manual Packets,Process,5854,32.783327
A1B 3R0,St. John's MPP,2022,38,6,2022/09/23,3,1044414,Manual Packets,Process,641,5.766665
A1B 3R0,St. John's MPP,2022,38,7,2022/09/24,2,1044414,Manual Packets,Process,1848,20.749991
A1B 3R0,St. John's MPP,2022,39,1,2022/09/25,3,1044414,Manual Packets,Process,2340,3.766665
A1B 3R0,St. John's MPP,2022,39,1,2022/09/26,1,1044414,Manual Packets,Process,459,7.599998
A1B 3R0,St. John's MPP,2022,39,2,2022/09/26,2,1044414,Manual Packets,Process,6847,22.41666
A1B 3R0,St. John's MPP,2022,39,2,2022/09/26,3,1044414,Manual Packets,Process,1867,18.183329
A1B 3R0,St. John's MPP,2022,39,2,2022/09/27,1,1044414,Manual Packets,Process,2189,12.416662
A1B 3R0,St. John's MPP,2022,39,3,2022/09/27,2,1044414,Manual Packets,Process,5680,20.299992
A1B 3R0,St. John's MPP,2022,39,3,2022/09/27,3,1044414,Manual Packets,Process,1620,18.549992
A1B 3R0,St. John's MPP,2022,39,3,2022/09/28,1,1044414,Manual Packets,Process,2229,12.499996
A1B 3R0,St. John's MPP,2022,39,4,2022/09/28,2,1044414,Manual Packets,Process,8609,41.883324
A1B 3R0,St. John's MPP,2022,39,4,2022/09/28,3,1044414,Manual Packets,Process,3250,17.983326
A1B 3R0,St. John's MPP,2022,39,4,2022/09/29,1,1044414,Manual Packets,Process,1320,9.416663
A1B 3R0,St. John's MPP,2022,39,5,2022/09/29,2,1044414,Manual Packets,Process,5994,33.166662
A1B 3R0,St. John's MPP,2022,39,5,2022/09/29,3,1044414,Manual Packets,Process,1645,15.299993
A1B 3R0,St. John's MPP,2022,39,7,2022/10/01,2,1044414,Manual Packets,Process,5202,18.349997
A1B 3R0,St. John's MPP,2022,40,1,2022/10/02,3,1044414,Manual Packets,Process,1183,5.433331
A1B 3R0,St. John's MPP,2022,40,1,2022/10/03,1,1044414,Manual Packets,Process,1585,10.283331
A1B 3R0,St. John's MPP,2022,40,2,2022/10/03,2,1044414,Manual Packets,Process,4146,14.983328
A1B 3R0,St. John's MPP,2022,40,2,2022/10/03,3,1044414,Manual Packets,Process,3307,18.549993
A1B 3R0,St. John's MPP,2022,40,2,2022/10/04,1,1044414,Manual Packets,Process,2414,11.799996
A1B 3R0,St. John's MPP,2022,40,3,2022/10/04,2,1044414,Manual Packets,Process,5323,29.849989
A1B 3R0,St. John's MPP,2022,40,3,2022/10/04,3,1044414,Manual Packets,Process,2710,17.549995
A1B 3R0,St. John's MPP,2022,40,3,2022/10/05,1,1044414,Manual Packets,Process,1585,13.116663
A1B 3R0,St. John's MPP,2022,40,4,2022/10/05,2,1044414,Manual Packets,Process,7886,38.949991
A1B 3R0,St. John's MPP,2022,40,4,2022/10/05,3,1044414,Manual Packets,Process,2738,15.783329
A1B 3R0,St. John's MPP,2022,40,4,2022/10/06,1,1044414,Manual Packets,Process,801,5.949997
A1B 3R0,St. John's MPP,2022,40,5,2022/10/06,2,1044414,Manual Packets,Process,7267,28.699993
A1B 3R0,St. John's MPP,2022,40,5,2022/10/06,3,1044414,Manual Packets,Process,3147,21.933324
A1B 3R0,St. John's MPP,2022,40,5,2022/10/07,1,1044414,Manual Packets,Process,821,9.666663
A1B 3R0,St. John's MPP,2022,40,6,2022/10/07,2,1044414,Manual Packets,Process,4157,20.099996
A1B 3R0,St. John's MPP,2022,40,6,2022/10/07,3,1044414,Manual Packets,Process,2566,24.483327
A1B 3R0,St. John's MPP,2022,40,7,2022/10/08,2,1044414,Manual Packets,Process,7286,17.049993
A1B 3R0,St. John's MPP,2022,41,1,2022/10/09,3,1044414,Manual Packets,Process,4133,13.949996
A1B 3R0,St. John's MPP,2022,41,2,2022/10/11,1,1044414,Manual Packets,Process,2189,13.649996
A1B 3R0,St. John's MPP,2022,41,3,2022/10/11,2,1044414,Manual Packets,Process,3419,16.766663
A1B 3R0,St. John's MPP,2022,41,3,2022/10/11,3,1044414,Manual Packets,Process,4172,21.91666
A1B 3R0,St. John's MPP,2022,41,3,2022/10/12,1,1044414,Manual Packets,Process,1194,7.18333
A1B 3R0,St. John's MPP,2022,41,4,2022/10/12,2,1044414,Manual Packets,Process,8096,28.733325
A1B 3R0,St. John's MPP,2022,41,4,2022/10/12,3,1044414,Manual Packets,Process,3425,21.299991
A1B 3R0,St. John's MPP,2022,41,4,2022/10/13,1,1044414,Manual Packets,Process,2990,12.799996
A1B 3R0,St. John's MPP,2022,41,5,2022/10/13,2,1044414,Manual Packets,Process,9672,27.666655
A1B 3R0,St. John's MPP,2022,41,5,2022/10/13,3,1044414,Manual Packets,Process,4791,15.933328
A1B 3R0,St. John's MPP,2022,41,5,2022/10/14,1,1044414,Manual Packets,Process,3636,8.533332
A1B 3R0,St. John's MPP,2022,41,6,2022/10/14,2,1044414,Manual Packets,Process,5765,23.883331
A1B 3R0,St. John's MPP,2022,41,6,2022/10/14,3,1044414,Manual Packets,Process,417,5.983332
A1B 3R0,St. John's MPP,2022,41,7,2022/10/15,2,1044414,Manual Packets,Process,6048,13.299996
A1B 3R0,St. John's MPP,2022,42,1,2022/10/16,3,1044414,Manual Packets,Process,3916,12.249994
A1B 3R0,St. John's MPP,2022,42,1,2022/10/17,1,1044414,Manual Packets,Process,1095,10.883329
A1B 3R0,St. John's MPP,2022,42,2,2022/10/17,2,1044414,Manual Packets,Process,2792,8.999995
A1B 3R0,St. John's MPP,2022,42,2,2022/10/17,3,1044414,Manual Packets,Process,5115,25.533321
A1B 3R0,St. John's MPP,2022,42,2,2022/10/18,1,1044414,Manual Packets,Process,1143,8.33333
A1B 3R0,St. John's MPP,2022,42,3,2022/10/18,2,1044414,Manual Packets,Process,5751,36.79999
A1B 3R0,St. John's MPP,2022,42,3,2022/10/18,3,1044414,Manual Packets,Process,2259,13.916661
A1B 3R0,St. John's MPP,2022,42,3,2022/10/19,1,1044414,Manual Packets,Process,2790,17.066659
A1B 3R0,St. John's MPP,2022,42,4,2022/10/19,2,1044414,Manual Packets,Process,6764,23.449998
A1B 3R0,St. John's MPP,2022,42,4,2022/10/19,3,1044414,Manual Packets,Process,5920,25.916656
A1B 3R0,St. John's MPP,2022,42,4,2022/10/20,1,1044414,Manual Packets,Process,2212,7.266665
A1B 3R0,St. John's MPP,2022,42,5,2022/10/20,2,1044414,Manual Packets,Process,6612,27.999992
A1B 3R0,St. John's MPP,2022,42,5,2022/10/20,3,1044414,Manual Packets,Process,2913,19.049991
A1B 3R0,St. John's MPP,2022,42,5,2022/10/21,1,1044414,Manual Packets,Process,3575,13.08333
A1B 3R0,St. John's MPP,2022,42,6,2022/10/21,2,1044414,Manual Packets,Process,5897,31.149992
A1B 3R0,St. John's MPP,2022,42,6,2022/10/21,3,1044414,Manual Packets,Process,3840,19.733327
A1B 3R0,St. John's MPP,2022,42,7,2022/10/22,2,1044414,Manual Packets,Process,3810,6.766662
A1B 3R0,St. John's MPP,2022,43,1,2022/10/23,3,1044414,Manual Packets,Process,362,2.016666
A1B 3R0,St. John's MPP,2022,43,1,2022/10/24,1,1044414,Manual Packets,Process,1373,5.349999
A1B 3R0,St. John's MPP,2022,43,2,2022/10/24,2,1044414,Manual Packets,Process,4509,11.566664
A1B 3R0,St. John's MPP,2022,43,2,2022/10/24,3,1044414,Manual Packets,Process,5488,22.783326
A1B 3R0,St. John's MPP,2022,43,2,2022/10/25,1,1044414,Manual Packets,Process,3800,14.683332
A1B 3R0,St. John's MPP,2022,43,3,2022/10/25,2,1044414,Manual Packets,Process,5858,19.899992
A1B 3R0,St. John's MPP,2022,43,3,2022/10/25,3,1044414,Manual Packets,Process,5771,23.46666
A1B 3R0,St. John's MPP,2022,43,3,2022/10/26,1,1044414,Manual Packets,Process,918,8.233332
A1B 3R0,St. John's MPP,2022,43,4,2022/10/26,2,1044414,Manual Packets,Process,8091,30.283324
A1B 3R0,St. John's MPP,2022,43,4,2022/10/26,3,1044414,Manual Packets,Process,1861,15.71666
A1B 3R0,St. John's MPP,2022,43,4,2022/10/27,1,1044414,Manual Packets,Process,1465,10.68333
A1B 3R0,St. John's MPP,2022,43,5,2022/10/27,2,1044414,Manual Packets,Process,4989,20.299996
A1B 3R0,St. John's MPP,2022,43,5,2022/10/27,3,1044414,Manual Packets,Process,2791,22.149991
A1B 3R0,St. John's MPP,2022,43,5,2022/10/28,1,1044414,Manual Packets,Process,3195,10.583329
A1B 3R0,St. John's MPP,2022,43,6,2022/10/28,2,1044414,Manual Packets,Process,3796,20.883325
A1B 3R0,St. John's MPP,2022,43,6,2022/10/28,3,1044414,Manual Packets,Process,4341,24.633327
A1B 3R0,St. John's MPP,2022,43,7,2022/10/29,2,1044414,Manual Packets,Process,8487,21.949993
A1B 3R0,St. John's MPP,2022,44,1,2022/10/30,3,1044414,Manual Packets,Process,638,2.433332
A1B 3R0,St. John's MPP,2022,44,1,2022/10/31,1,1044414,Manual Packets,Process,966,3.999998
A1B 3R0,St. John's MPP,2022,44,2,2022/10/31,2,1044414,Manual Packets,Process,6172,17.549994
A1B 3R0,St. John's MPP,2022,44,2,2022/10/31,3,1044414,Manual Packets,Process,3393,20.783324
A1B 3R0,St. John's MPP,2022,44,2,2022/11/01,1,1044414,Manual Packets,Process,2437,11.349997
A1B 3R0,St. John's MPP,2022,44,3,2022/11/01,2,1044414,Manual Packets,Process,5571,23.983324
A1B 3R0,St. John's MPP,2022,44,3,2022/11/01,3,1044414,Manual Packets,Process,4110,22.783326
A1B 3R0,St. John's MPP,2022,44,3,2022/11/02,1,1044414,Manual Packets,Process,1770,6.416664
A1B 3R0,St. John's MPP,2022,44,4,2022/11/02,2,1044414,Manual Packets,Process,8742,27.899993
A1B 3R0,St. John's MPP,2022,44,4,2022/11/02,3,1044414,Manual Packets,Process,6764,27.699992
A1B 3R0,St. John's MPP,2022,44,4,2022/11/03,1,1044414,Manual Packets,Process,3716,11.216661
A1B 3R0,St. John's MPP,2022,44,5,2022/11/03,2,1044414,Manual Packets,Process,4217,26.633321
A1B 3R0,St. John's MPP,2022,44,5,2022/11/03,3,1044414,Manual Packets,Process,1742,18.783322
A1B 3R0,St. John's MPP,2022,44,5,2022/11/04,1,1044414,Manual Packets,Process,3437,18.333328
A1B 3R0,St. John's MPP,2022,44,6,2022/11/04,2,1044414,Manual Packets,Process,7148,27.31666
A1B 3R0,St. John's MPP,2022,44,6,2022/11/04,3,1044414,Manual Packets,Process,1026,14.083329
A1B 3R0,St. John's MPP,2022,44,7,2022/11/05,2,1044414,Manual Packets,Process,4493,20.033325
A1B 3R0,St. John's MPP,2022,45,1,2022/11/06,2,1044414,Manual Packets,Process,7005,13.066665
A1B 3R0,St. John's MPP,2022,45,1,2022/11/06,3,1044414,Manual Packets,Process,1086,12.649998
A1B 3R0,St. John's MPP,2022,45,1,2022/11/07,1,1044414,Manual Packets,Process,3171,12.783328
A1B 3R0,St. John's MPP,2022,45,2,2022/11/07,2,1044414,Manual Packets,Process,6693,18.133331
A1B 3R0,St. John's MPP,2022,45,2,2022/11/07,3,1044414,Manual Packets,Process,4280,23.666659
A1B 3R0,St. John's MPP,2022,45,2,2022/11/08,1,1044414,Manual Packets,Process,1918,7.716664
A1B 3R0,St. John's MPP,2022,45,3,2022/11/08,2,1044414,Manual Packets,Process,5757,26.833326
A1B 3R0,St. John's MPP,2022,45,3,2022/11/08,3,1044414,Manual Packets,Process,3728,19.449995
A1B 3R0,St. John's MPP,2022,45,3,2022/11/09,1,1044414,Manual Packets,Process,5030,13.183327
A1B 3R0,St. John's MPP,2022,45,4,2022/11/09,2,1044414,Manual Packets,Process,9462,22.833327
A1B 3R0,St. John's MPP,2022,45,4,2022/11/09,3,1044414,Manual Packets,Process,6750,25.699991
A1B 3R0,St. John's MPP,2022,45,4,2022/11/10,1,1044414,Manual Packets,Process,1038,9.333332
A1B 3R0,St. John's MPP,2022,45,5,2022/11/10,2,1044414,Manual Packets,Process,5089,27.51666
A1B 3R0,St. John's MPP,2022,45,5,2022/11/10,3,1044414,Manual Packets,Process,1262,16.266661
A1B 3R0,St. John's MPP,2022,45,6,2022/11/11,2,1044414,Manual Packets,Process,3496,19.766662
A1B 3R0,St. John's MPP,2022,45,6,2022/11/11,3,1044414,Manual Packets,Process,,1
A1B 3R0,St. John's MPP,2022,45,7,2022/11/12,2,1044414,Manual Packets,Process,3497,10.866663
A1B 3R0,St. John's MPP,2022,46,1,2022/11/13,2,1044414,Manual Packets,Process,3184,9.199999
A1B 3R0,St. John's MPP,2022,46,1,2022/11/13,3,1044414,Manual Packets,Process,3215,9.116664
A1B 3R0,St. John's MPP,2022,46,1,2022/11/14,1,1044414,Manual Packets,Process,2067,14.049995
A1B 3R0,St. John's MPP,2022,46,2,2022/11/14,2,1044414,Manual Packets,Process,5385,21.783325
A1B 3R0,St. John's MPP,2022,46,2,2022/11/14,3,1044414,Manual Packets,Process,2514,14.483329
A1B 3R0,St. John's MPP,2022,46,2,2022/11/15,1,1044414,Manual Packets,Process,5093,14.099996
A1B 3R0,St. John's MPP,2022,46,3,2022/11/15,2,1044414,Manual Packets,Process,6037,21.26666
A1B 3R0,St. John's MPP,2022,46,3,2022/11/15,3,1044414,Manual Packets,Process,2873,17.133327
A1B 3R0,St. John's MPP,2022,46,3,2022/11/16,1,1044414,Manual Packets,Process,2893,6.549998
A1B 3R0,St. John's MPP,2022,46,4,2022/11/16,2,1044414,Manual Packets,Process,4691,34.566661
A1B 3R0,St. John's MPP,2022,46,4,2022/11/16,3,1044414,Manual Packets,Process,3724,18.733326
A1B 3R0,St. John's MPP,2022,46,4,2022/11/17,1,1044414,Manual Packets,Process,3088,11.049996
A1B 3R0,St. John's MPP,2022,46,5,2022/11/17,2,1044414,Manual Packets,Process,4664,33.516658
A1B 3R0,St. John's MPP,2022,46,5,2022/11/17,3,1044414,Manual Packets,Process,1944,13.383327
A1B 3R0,St. John's MPP,2022,46,5,2022/11/18,1,1044414,Manual Packets,Process,2986,11.399996
A1B 3R0,St. John's MPP,2022,46,6,2022/11/18,2,1044414,Manual Packets,Process,3979,21.066664
A1B 3R0,St. John's MPP,2022,46,6,2022/11/18,3,1044414,Manual Packets,Process,498,3.883332
A1B 3R0,St. John's MPP,2022,46,6,2022/11/19,1,1044414,Manual Packets,Process,2429,9.999997
A1B 3R0,St. John's MPP,2022,46,7,2022/11/19,2,1044414,Manual Packets,Process,4215,17.916663
A1B 3R0,St. John's MPP,2022,47,1,2022/11/20,2,1044414,Manual Packets,Process,6643,13.633329
A1B 3R0,St. John's MPP,2022,47,1,2022/11/20,3,1044414,Manual Packets,Process,1091,8.399998
A1B 3R0,St. John's MPP,2022,47,1,2022/11/21,1,1044414,Manual Packets,Process,4443,13.08333
A1B 3R0,St. John's MPP,2022,47,2,2022/11/21,2,1044414,Manual Packets,Process,3425,5.1
A1B 3R0,St. John's MPP,2022,47,2,2022/11/21,3,1044414,Manual Packets,Process,5248,13.349995
A1B 3R0,St. John's MPP,2022,47,2,2022/11/22,1,1044414,Manual Packets,Process,3721,18.499993
A1B 3R0,St. John's MPP,2022,47,3,2022/11/22,2,1044414,Manual Packets,Process,2936,32.083327
A1B 3R0,St. John's MPP,2022,47,3,2022/11/22,3,1044414,Manual Packets,Process,2748,18.166661
A1B 3R0,St. John's MPP,2022,47,3,2022/11/23,1,1044414,Manual Packets,Process,519,6.966664
A1B 3R0,St. John's MPP,2022,47,4,2022/11/23,2,1044414,Manual Packets,Process,4275,32.649992
A1B 3R0,St. John's MPP,2022,47,4,2022/11/23,3,1044414,Manual Packets,Process,3717,13.199993
A1B 3R0,St. John's MPP,2022,47,4,2022/11/24,1,1044414,Manual Packets,Process,3209,11.516664
A1B 3R0,St. John's MPP,2022,47,5,2022/11/24,2,1044414,Manual Packets,Process,5394,43.899993
A1B 3R0,St. John's MPP,2022,47,5,2022/11/24,3,1044414,Manual Packets,Process,3934,18.883326
A1B 3R0,St. John's MPP,2022,47,5,2022/11/25,1,1044414,Manual Packets,Process,5540,16.099994
A1B 3R0,St. John's MPP,2022,47,6,2022/11/25,2,1044414,Manual Packets,Process,5034,31.349991
A1B 3R0,St. John's MPP,2022,47,6,2022/11/25,3,1044414,Manual Packets,Process,1971,12.749995
A1B 3R0,St. John's MPP,2022,47,6,2022/11/26,1,1044414,Manual Packets,Process,1988,7.083332
A1B 3R0,St. John's MPP,2022,47,7,2022/11/26,2,1044414,Manual Packets,Process,3732,16.616661
A1B 3R0,St. John's MPP,2022,47,7,2022/11/26,3,1044414,Manual Packets,Process,3546,20.233329
A1B 3R0,St. John's MPP,2022,47,7,2022/11/27,1,1044414,Manual Packets,Process,402,1.949998
A1B 3R0,St. John's MPP,2022,48,1,2022/11/27,2,1044414,Manual Packets,Process,5195,31.133326
A1B 3R0,St. John's MPP,2022,48,1,2022/11/27,3,1044414,Manual Packets,Process,2655,10.183327
A1B 3R0,St. John's MPP,2022,48,1,2022/11/28,1,1044414,Manual Packets,Process,3396,18.549994
A1B 3R0,St. John's MPP,2022,48,2,2022/11/28,2,1044414,Manual Packets,Process,2320,13.533329
A1B 3R0,St. John's MPP,2022,48,2,2022/11/28,3,1044414,Manual Packets,Process,2768,24.516661
A1B 3R0,St. John's MPP,2022,48,2,2022/11/29,1,1044414,Manual Packets,Process,5723,16.983327
A1B 3R0,St. John's MPP,2022,48,3,2022/11/29,2,1044414,Manual Packets,Process,9899,44.816658
A1B 3R0,St. John's MPP,2022,48,3,2022/11/29,3,1044414,Manual Packets,Process,4772,18.066664
A1B 3R0,St. John's MPP,2022,48,3,2022/11/30,1,1044414,Manual Packets,Process,6685,19.799994
A1B 3R0,St. John's MPP,2022,48,4,2022/11/30,2,1044414,Manual Packets,Process,9997,41.349992
A1B 3R0,St. John's MPP,2022,48,4,2022/11/30,3,1044414,Manual Packets,Process,9454,28.966655
A1B 3R0,St. John's MPP,2022,48,4,2022/12/01,1,1044414,Manual Packets,Process,6812,21.416662
A1B 3R0,St. John's MPP,2022,48,5,2022/12/01,2,1044414,Manual Packets,Process,5931,32.883325
A1B 3R0,St. John's MPP,2022,48,5,2022/12/01,3,1044414,Manual Packets,Process,3502,15.866661
A1B 3R0,St. John's MPP,2022,48,5,2022/12/02,1,1044414,Manual Packets,Process,5174,17.199995
A1B 3R0,St. John's MPP,2022,48,6,2022/12/02,2,1044414,Manual Packets,Process,6276,25.299993
A1B 3R0,St. John's MPP,2022,48,6,2022/12/02,3,1044414,Manual Packets,Process,867,13.299996
A1B 3R0,St. John's MPP,2022,48,6,2022/12/03,1,1044414,Manual Packets,Process,8090,21.233326
A1B 3R0,St. John's MPP,2022,48,7,2022/12/03,2,1044414,Manual Packets,Process,6969,35.94999
A1B 3R0,St. John's MPP,2022,48,7,2022/12/03,3,1044414,Manual Packets,Process,1506,8.333332
A1B 3R0,St. John's MPP,2022,49,1,2022/12/04,2,1044414,Manual Packets,Process,3775,15.883326
A1B 3R0,St. John's MPP,2022,49,1,2022/12/04,3,1044414,Manual Packets,Process,4823,15.383326
A1B 3R0,St. John's MPP,2022,49,1,2022/12/05,1,1044414,Manual Packets,Process,4571,10.833327
A1B 3R0,St. John's MPP,2022,49,2,2022/12/05,2,1044414,Manual Packets,Process,2900,26.699992
A1B 3R0,St. John's MPP,2022,49,2,2022/12/05,3,1044414,Manual Packets,Process,4705,21.183324
A1B 3R0,St. John's MPP,2022,49,2,2022/12/06,1,1044414,Manual Packets,Process,5652,26.766662
A1B 3R0,St. John's MPP,2022,49,3,2022/12/06,2,1044414,Manual Packets,Process,8323,36.083325
A1B 3R0,St. John's MPP,2022,49,3,2022/12/06,3,1044414,Manual Packets,Process,2245,16.06666
A1B 3R0,St. John's MPP,2022,49,3,2022/12/07,1,1044414,Manual Packets,Process,9301,19.549998
A1B 3R0,St. John's MPP,2022,49,4,2022/12/07,2,1044414,Manual Packets,Process,7392,35.549992
A1B 3R0,St. John's MPP,2022,49,4,2022/12/07,3,1044414,Manual Packets,Process,4806,18.533327
A1B 3R0,St. John's MPP,2022,49,4,2022/12/08,1,1044414,Manual Packets,Process,6990,22.433328
A1B 3R0,St. John's MPP,2022,49,5,2022/12/08,2,1044414,Manual Packets,Process,3938,40.716659
A1B 3R0,St. John's MPP,2022,49,5,2022/12/08,3,1044414,Manual Packets,Process,6091,24.549992
A1B 3R0,St. John's MPP,2022,49,5,2022/12/09,1,1044414,Manual Packets,Process,9555,11.733328
A1B 3R0,St. John's MPP,2022,49,6,2022/12/09,2,1044414,Manual Packets,Process,6736,37.716658
A1B 3R0,St. John's MPP,2022,49,6,2022/12/09,3,1044414,Manual Packets,Process,2621,12.98333
A1B 3R0,St. John's MPP,2022,49,6,2022/12/10,1,1044414,Manual Packets,Process,13230,14.899994
A1B 3R0,St. John's MPP,2022,49,7,2022/12/10,2,1044414,Manual Packets,Process,7384,27.733328
A1B 3R0,St. John's MPP,2022,49,7,2022/12/10,3,1044414,Manual Packets,Process,3264,18.183329
A1B 3R0,St. John's MPP,2022,49,7,2022/12/11,1,1044414,Manual Packets,Process,966,2.266665
A1B 3R0,St. John's MPP,2022,50,1,2022/12/11,2,1044414,Manual Packets,Process,11253,39.449994
A1B 3R0,St. John's MPP,2022,50,1,2022/12/11,3,1044414,Manual Packets,Process,4628,15.83333
A1B 3R0,St. John's MPP,2022,50,1,2022/12/12,1,1044414,Manual Packets,Process,5403,20.366661
A1B 3R0,St. John's MPP,2022,50,2,2022/12/12,2,1044414,Manual Packets,Process,6978,30.466661
A1B 3R0,St. John's MPP,2022,50,2,2022/12/12,3,1044414,Manual Packets,Process,1985,22.61666
A1B 3R0,St. John's MPP,2022,50,2,2022/12/13,1,1044414,Manual Packets,Process,4390,15.183329
A1B 3R0,St. John's MPP,2022,50,3,2022/12/13,2,1044414,Manual Packets,Process,8384,33.233328
A1B 3R0,St. John's MPP,2022,50,3,2022/12/13,3,1044414,Manual Packets,Process,3124,25.299995
A1B 3R0,St. John's MPP,2022,50,3,2022/12/14,1,1044414,Manual Packets,Process,2785,13.216664
