Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
L5W 1B0,Toronto Gateway East,2022,35,5,2022/09/02,1,1044410,Induct Pcls EUS,Process,25629,76.349988
L5W 1B0,Toronto Gateway East,2022,35,6,2022/09/02,2,1044410,Induct Pcls EUS,Process,,8.966666
L5W 1B0,Toronto Gateway East,2022,35,6,2022/09/02,3,1044410,Induct Pcls EUS,Process,30855,79.583325
L5W 1B0,Toronto Gateway East,2022,35,6,2022/09/03,1,1044410,Induct Pcls EUS,Process,2757,80.033326
L5W 1B0,Toronto Gateway East,2022,35,7,2022/09/03,2,1044410,Induct Pcls EUS,Process,9,4.083333
L5W 1B0,Toronto Gateway East,2022,35,7,2022/09/03,3,1044410,Induct Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,35,7,2022/09/04,1,1044410,Induct Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,36,1,2022/09/04,2,1044404,Induct Parcels,Process,,51.533328
L5W 1B0,Toronto Gateway East,2022,36,1,2022/09/04,3,1044404,Induct Parcels,Process,35980,148.133322
L5W 1B0,Toronto Gateway East,2022,36,2,2022/09/05,3,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,36,2,2022/09/06,1,1044404,Induct Parcels,Process,20811,114.366655
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/06,2,1044404,Induct Parcels,Process,2,4.349999
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/06,3,1044404,Induct Parcels,Process,44940,147.116656
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/07,1,1044404,Induct Parcels,Process,48433,225.333311
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/07,2,1044404,Induct Parcels,Process,30,44.449995
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/07,3,1044404,Induct Parcels,Process,29623,145.549987
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/08,1,1044404,Induct Parcels,Process,41491,196.499978
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/08,2,1044404,Induct Parcels,Process,20676,52.849992
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/08,3,1044404,Induct Parcels,Process,47000,192.399982
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/09,1,1044404,Induct Parcels,Process,37419,210.999968
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/09,2,1044404,Induct Parcels,Process,242,50.333329
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/09,3,1044404,Induct Parcels,Process,47947,89.383322
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/10,1,1044404,Induct Parcels,Process,44497,150.166652
L5W 1B0,Toronto Gateway East,2022,36,7,2022/09/10,2,1044404,Induct Parcels,Process,4,37.116663
L5W 1B0,Toronto Gateway East,2022,36,1,2022/09/04,2,1044410,Induct Pcls EUS,Process,28504,32.616664
L5W 1B0,Toronto Gateway East,2022,36,1,2022/09/04,3,1044410,Induct Pcls EUS,Process,14363,25.849998
L5W 1B0,Toronto Gateway East,2022,36,2,2022/09/05,2,1044410,Induct Pcls EUS,Process,,10.033331
L5W 1B0,Toronto Gateway East,2022,36,2,2022/09/06,1,1044410,Induct Pcls EUS,Process,23681,49.716662
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/06,2,1044410,Induct Pcls EUS,Process,,13.08333
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/06,3,1044410,Induct Pcls EUS,Process,34782,83.99999
L5W 1B0,Toronto Gateway East,2022,36,3,2022/09/07,1,1044410,Induct Pcls EUS,Process,26268,111.433321
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/07,2,1044410,Induct Pcls EUS,Process,23409,54.716661
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/07,3,1044410,Induct Pcls EUS,Process,31736,85.299992
L5W 1B0,Toronto Gateway East,2022,36,4,2022/09/08,1,1044410,Induct Pcls EUS,Process,25240,108.949988
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/08,2,1044410,Induct Pcls EUS,Process,5267,53.666661
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/08,3,1044410,Induct Pcls EUS,Process,32038,91.516656
L5W 1B0,Toronto Gateway East,2022,36,5,2022/09/09,1,1044410,Induct Pcls EUS,Process,28381,110.233322
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/09,2,1044410,Induct Pcls EUS,Process,19270,47.283326
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/09,3,1044410,Induct Pcls EUS,Process,34178,89.933324
L5W 1B0,Toronto Gateway East,2022,36,6,2022/09/10,1,1044410,Induct Pcls EUS,Process,28073,118.583321
L5W 1B0,Toronto Gateway East,2022,36,7,2022/09/10,2,1044410,Induct Pcls EUS,Process,23646,29.366664
L5W 1B0,Toronto Gateway East,2022,36,7,2022/09/11,1,1044410,Induct Pcls EUS,Process,74,0
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/11,2,1044404,Induct Parcels,Process,10,44.799996
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/11,3,1044404,Induct Parcels,Process,46772,152.766653
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/12,1,1044404,Induct Parcels,Process,2,16.133331
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/12,2,1044404,Induct Parcels,Process,2,11.616665
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/12,3,1044404,Induct Parcels,Process,54306,192.383309
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/13,1,1044404,Induct Parcels,Process,53855,182.666645
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/13,2,1044404,Induct Parcels,Process,26792,91.583323
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/13,3,1044404,Induct Parcels,Process,45328,165.883316
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/14,1,1044404,Induct Parcels,Process,36405,162.299979
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/14,2,1044404,Induct Parcels,Process,1,31.883331
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/14,3,1044404,Induct Parcels,Process,48406,180.616644
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/15,1,1044404,Induct Parcels,Process,30307,139.666653
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/15,2,1044404,Induct Parcels,Process,1,36.816662
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/15,3,1044404,Induct Parcels,Process,47359,154.066649
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/16,1,1044404,Induct Parcels,Process,26487,95.049988
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/16,2,1044404,Induct Parcels,Process,,40.666663
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/16,3,1044404,Induct Parcels,Process,49652,145.166653
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/17,1,1044404,Induct Parcels,Process,23174,63.383325
L5W 1B0,Toronto Gateway East,2022,37,7,2022/09/17,2,1044404,Induct Parcels,Process,,54.549995
L5W 1B0,Toronto Gateway East,2022,37,7,2022/09/18,1,1044404,Induct Parcels,Process,1,
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/11,2,1044410,Induct Pcls EUS,Process,26181,77.749993
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/11,3,1044410,Induct Pcls EUS,Process,6444,7.516666
L5W 1B0,Toronto Gateway East,2022,37,1,2022/09/12,1,1044410,Induct Pcls EUS,Process,14027,82.433326
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/12,2,1044410,Induct Pcls EUS,Process,8669,16.716665
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/12,3,1044410,Induct Pcls EUS,Process,32255,67.26666
L5W 1B0,Toronto Gateway East,2022,37,2,2022/09/13,1,1044410,Induct Pcls EUS,Process,26991,153.133319
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/13,2,1044410,Induct Pcls EUS,Process,3,19.399998
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/13,3,1044410,Induct Pcls EUS,Process,35166,111.333322
L5W 1B0,Toronto Gateway East,2022,37,3,2022/09/14,1,1044410,Induct Pcls EUS,Process,26129,147.699988
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/14,2,1044410,Induct Pcls EUS,Process,,14.983332
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/14,3,1044410,Induct Pcls EUS,Process,30969,90.283321
L5W 1B0,Toronto Gateway East,2022,37,4,2022/09/15,1,1044410,Induct Pcls EUS,Process,19207,98.733322
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/15,2,1044410,Induct Pcls EUS,Process,,18.399998
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/15,3,1044410,Induct Pcls EUS,Process,30007,112.299988
L5W 1B0,Toronto Gateway East,2022,37,5,2022/09/16,1,1044410,Induct Pcls EUS,Process,24191,112.616654
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/16,2,1044410,Induct Pcls EUS,Process,12,14.466665
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/16,3,1044410,Induct Pcls EUS,Process,29020,80.349993
L5W 1B0,Toronto Gateway East,2022,37,6,2022/09/17,1,1044410,Induct Pcls EUS,Process,12767,125.466655
L5W 1B0,Toronto Gateway East,2022,37,7,2022/09/17,2,1044410,Induct Pcls EUS,Process,,5.133333
L5W 1B0,Toronto Gateway East,2022,37,7,2022/09/18,1,1044410,Induct Pcls EUS,Process,4,
L5W 1B0,Toronto Gateway East,2022,38,1,2022/09/18,2,1044404,Induct Parcels,Process,8,44.016663
L5W 1B0,Toronto Gateway East,2022,38,1,2022/09/18,3,1044404,Induct Parcels,Process,33830,163.199979
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/19,2,1044404,Induct Parcels,Process,,0.05
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/19,3,1044404,Induct Parcels,Process,24685,116.966657
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/20,1,1044404,Induct Parcels,Process,38720,152.533313
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/20,2,1044404,Induct Parcels,Process,,12.533333
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/20,3,1044404,Induct Parcels,Process,50677,227.083311
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/21,1,1044404,Induct Parcels,Process,47947,200.033309
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/21,2,1044404,Induct Parcels,Process,17058,49.566661
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/21,3,1044404,Induct Parcels,Process,47869,154.649982
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/22,1,1044404,Induct Parcels,Process,41820,179.799978
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/22,2,1044404,Induct Parcels,Process,4,38.749995
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/22,3,1044404,Induct Parcels,Process,48656,210.866642
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/23,1,1044404,Induct Parcels,Process,42863,178.466644
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/23,2,1044404,Induct Parcels,Process,,24.033332
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/23,3,1044404,Induct Parcels,Process,53041,149.633318
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/24,1,1044404,Induct Parcels,Process,9748,69.066659
L5W 1B0,Toronto Gateway East,2022,38,7,2022/09/24,2,1044404,Induct Parcels,Process,,32.366663
L5W 1B0,Toronto Gateway East,2022,38,1,2022/09/18,2,1044410,Induct Pcls EUS,Process,25727,40.749995
L5W 1B0,Toronto Gateway East,2022,38,1,2022/09/18,3,1044410,Induct Pcls EUS,Process,8193,25.366664
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/19,2,1044410,Induct Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/19,3,1044410,Induct Pcls EUS,Process,19800,63.866661
L5W 1B0,Toronto Gateway East,2022,38,2,2022/09/20,1,1044410,Induct Pcls EUS,Process,21273,99.016655
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/20,2,1044410,Induct Pcls EUS,Process,24038,22.899996
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/20,3,1044410,Induct Pcls EUS,Process,31766,77.583322
L5W 1B0,Toronto Gateway East,2022,38,3,2022/09/21,1,1044410,Induct Pcls EUS,Process,25857,102.91666
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/21,2,1044410,Induct Pcls EUS,Process,10140,54.649996
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/21,3,1044410,Induct Pcls EUS,Process,26504,93.016659
L5W 1B0,Toronto Gateway East,2022,38,4,2022/09/22,1,1044410,Induct Pcls EUS,Process,26866,112.016654
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/22,2,1044410,Induct Pcls EUS,Process,24254,79.74999
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/22,3,1044410,Induct Pcls EUS,Process,27811,85.116657
L5W 1B0,Toronto Gateway East,2022,38,5,2022/09/23,1,1044410,Induct Pcls EUS,Process,27460,113.79999
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/23,2,1044410,Induct Pcls EUS,Process,12,26.916663
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/23,3,1044410,Induct Pcls EUS,Process,30085,47.416661
L5W 1B0,Toronto Gateway East,2022,38,6,2022/09/24,1,1044410,Induct Pcls EUS,Process,16587,65.499993
L5W 1B0,Toronto Gateway East,2022,38,7,2022/09/24,2,1044410,Induct Pcls EUS,Process,21395,60.799994
L5W 1B0,Toronto Gateway East,2022,38,7,2022/09/25,1,1044410,Induct Pcls EUS,Process,19,
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/25,2,1044404,Induct Parcels,Process,3,45.099996
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/25,3,1044404,Induct Parcels,Process,34926,134.999988
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/26,1,1044404,Induct Parcels,Process,49,12.916666
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/26,2,1044404,Induct Parcels,Process,,16.349998
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/26,3,1044404,Induct Parcels,Process,51823,183.666644
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/27,1,1044404,Induct Parcels,Process,48152,193.383314
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/27,2,1044404,Induct Parcels,Process,,50.466661
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/27,3,1044404,Induct Parcels,Process,55182,154.966648
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/28,1,1044404,Induct Parcels,Process,34844,195.583313
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/28,2,1044404,Induct Parcels,Process,,25.849997
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/28,3,1044404,Induct Parcels,Process,47997,183.866645
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/29,1,1044404,Induct Parcels,Process,26305,156.966649
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/29,2,1044404,Induct Parcels,Process,1,29.533329
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/29,3,1044404,Induct Parcels,Process,49994,178.583313
L5W 1B0,Toronto Gateway East,2022,39,6,2022/09/30,3,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,39,6,2022/10/01,1,1044404,Induct Parcels,Process,44215,118.533322
L5W 1B0,Toronto Gateway East,2022,39,7,2022/10/01,2,1044404,Induct Parcels,Process,8350,35.783332
L5W 1B0,Toronto Gateway East,2022,39,7,2022/10/02,1,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/25,2,1044410,Induct Pcls EUS,Process,20545,41.51666
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/25,3,1044410,Induct Pcls EUS,Process,18492,40.916663
L5W 1B0,Toronto Gateway East,2022,39,1,2022/09/26,1,1044410,Induct Pcls EUS,Process,236,37.866663
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/26,2,1044410,Induct Pcls EUS,Process,,0.083332
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/26,3,1044410,Induct Pcls EUS,Process,34411,104.166658
L5W 1B0,Toronto Gateway East,2022,39,2,2022/09/27,1,1044410,Induct Pcls EUS,Process,27833,108.449989
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/27,2,1044410,Induct Pcls EUS,Process,20865,49.733328
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/27,3,1044410,Induct Pcls EUS,Process,30635,125.533322
L5W 1B0,Toronto Gateway East,2022,39,3,2022/09/28,1,1044410,Induct Pcls EUS,Process,26330,90.366658
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/28,2,1044410,Induct Pcls EUS,Process,9091,43.849994
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/28,3,1044410,Induct Pcls EUS,Process,29572,103.433322
L5W 1B0,Toronto Gateway East,2022,39,4,2022/09/29,1,1044410,Induct Pcls EUS,Process,26063,91.699991
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/29,2,1044410,Induct Pcls EUS,Process,6497,13.633333
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/29,3,1044410,Induct Pcls EUS,Process,32311,110.83332
L5W 1B0,Toronto Gateway East,2022,39,5,2022/09/30,1,1044410,Induct Pcls EUS,Process,,0.5
L5W 1B0,Toronto Gateway East,2022,39,6,2022/09/30,3,1044410,Induct Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2022,39,6,2022/10/01,1,1044410,Induct Pcls EUS,Process,24040,94.333325
L5W 1B0,Toronto Gateway East,2022,39,7,2022/10/01,2,1044410,Induct Pcls EUS,Process,19174,41.316663
L5W 1B0,Toronto Gateway East,2022,39,7,2022/10/01,3,1044410,Induct Pcls EUS,Process,,3.449999
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/02,2,1044404,Induct Parcels,Process,1,44.916663
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/02,3,1044404,Induct Parcels,Process,36120,183.633311
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/03,1,1044404,Induct Parcels,Process,23,22.683331
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/03,2,1044404,Induct Parcels,Process,,4.466666
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/03,3,1044404,Induct Parcels,Process,51864,165.049983
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/04,1,1044404,Induct Parcels,Process,50724,205.733311
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/04,2,1044404,Induct Parcels,Process,28455,84.383324
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/04,3,1044404,Induct Parcels,Process,49984,163.083312
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/05,1,1044404,Induct Parcels,Process,47607,182.66665
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/05,2,1044404,Induct Parcels,Process,170,41.166661
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/05,3,1044404,Induct Parcels,Process,47540,173.183313
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/06,1,1044404,Induct Parcels,Process,42428,189.883314
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/06,2,1044404,Induct Parcels,Process,,49.949993
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/06,3,1044404,Induct Parcels,Process,43435,186.933311
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/07,1,1044404,Induct Parcels,Process,35832,174.566654
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/07,2,1044404,Induct Parcels,Process,,26.549998
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/07,3,1044404,Induct Parcels,Process,42220,110.349989
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/08,1,1044404,Induct Parcels,Process,21392,76.149992
L5W 1B0,Toronto Gateway East,2022,40,7,2022/10/08,2,1044404,Induct Parcels,Process,,52.866662
L5W 1B0,Toronto Gateway East,2022,40,7,2022/10/09,1,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/02,2,1044410,Induct Pcls EUS,Process,28111,33.433328
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/02,3,1044410,Induct Pcls EUS,Process,29736,65.899993
L5W 1B0,Toronto Gateway East,2022,40,1,2022/10/03,1,1044410,Induct Pcls EUS,Process,5781,31.783331
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/03,2,1044410,Induct Pcls EUS,Process,,7.416666
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/03,3,1044410,Induct Pcls EUS,Process,28652,101.14999
L5W 1B0,Toronto Gateway East,2022,40,2,2022/10/04,1,1044410,Induct Pcls EUS,Process,27549,115.783324
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/04,2,1044410,Induct Pcls EUS,Process,2,5.216664
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/04,3,1044410,Induct Pcls EUS,Process,34227,110.416656
L5W 1B0,Toronto Gateway East,2022,40,3,2022/10/05,1,1044410,Induct Pcls EUS,Process,24423,132.699988
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/05,2,1044410,Induct Pcls EUS,Process,22191,54.083324
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/05,3,1044410,Induct Pcls EUS,Process,29828,124.399986
L5W 1B0,Toronto Gateway East,2022,40,4,2022/10/06,1,1044410,Induct Pcls EUS,Process,27086,94.033325
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/06,2,1044410,Induct Pcls EUS,Process,22737,42.616662
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/06,3,1044410,Induct Pcls EUS,Process,31750,101.849986
L5W 1B0,Toronto Gateway East,2022,40,5,2022/10/07,1,1044410,Induct Pcls EUS,Process,24238,135.016654
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/07,2,1044410,Induct Pcls EUS,Process,,23.133329
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/07,3,1044410,Induct Pcls EUS,Process,25927,73.349992
L5W 1B0,Toronto Gateway East,2022,40,6,2022/10/08,1,1044410,Induct Pcls EUS,Process,10169,78.283326
L5W 1B0,Toronto Gateway East,2022,40,7,2022/10/08,2,1044410,Induct Pcls EUS,Process,4635,29.649998
L5W 1B0,Toronto Gateway East,2022,40,7,2022/10/08,3,1044410,Induct Pcls EUS,Process,1,1.733332
L5W 1B0,Toronto Gateway East,2022,40,7,2022/10/09,1,1044410,Induct Pcls EUS,Process,25,
L5W 1B0,Toronto Gateway East,2022,41,1,2022/10/09,2,1044404,Induct Parcels,Process,25,57.949995
L5W 1B0,Toronto Gateway East,2022,41,1,2022/10/09,3,1044404,Induct Parcels,Process,30259,140.049985
L5W 1B0,Toronto Gateway East,2022,41,2,2022/10/10,2,1044404,Induct Parcels,Process,29,
L5W 1B0,Toronto Gateway East,2022,41,2,2022/10/10,3,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,41,2,2022/10/11,1,1044404,Induct Parcels,Process,30947,188.39998
L5W 1B0,Toronto Gateway East,2022,41,3,2022/10/11,2,1044404,Induct Parcels,Process,,13.166665
L5W 1B0,Toronto Gateway East,2022,41,3,2022/10/11,3,1044404,Induct Parcels,Process,57041,243.316635
L5W 1B0,Toronto Gateway East,2022,41,3,2022/10/12,1,1044404,Induct Parcels,Process,46659,206.233315
L5W 1B0,Toronto Gateway East,2022,41,4,2022/10/12,2,1044404,Induct Parcels,Process,16296,56.56666
L5W 1B0,Toronto Gateway East,2022,41,4,2022/10/12,3,1044404,Induct Parcels,Process,52523,191.716643
L5W 1B0,Toronto Gateway East,2022,41,4,2022/10/13,1,1044404,Induct Parcels,Process,42661,188.666648
L5W 1B0,Toronto Gateway East,2022,41,5,2022/10/13,2,1044404,Induct Parcels,Process,23,38.633329
L5W 1B0,Toronto Gateway East,2022,41,5,2022/10/13,3,1044404,Induct Parcels,Process,60474,209.966643
L5W 1B0,Toronto Gateway East,2022,41,5,2022/10/14,1,1044404,Induct Parcels,Process,41675,198.683317
L5W 1B0,Toronto Gateway East,2022,41,6,2022/10/14,2,1044404,Induct Parcels,Process,,33.666663
L5W 1B0,Toronto Gateway East,2022,41,6,2022/10/14,3,1044404,Induct Parcels,Process,49101,158.583315
L5W 1B0,Toronto Gateway East,2022,41,6,2022/10/15,1,1044404,Induct Parcels,Process,43770,136.433322
L5W 1B0,Toronto Gateway East,2022,41,7,2022/10/15,2,1044404,Induct Parcels,Process,,40.316662
L5W 1B0,Toronto Gateway East,2022,41,7,2022/10/16,1,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,41,1,2022/10/09,2,1044410,Induct Pcls EUS,Process,22964,35.066663
