Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
A1B 3R0,St. John's MPP,2022,34,5,2022/08/25,3,1044413,Manual Parcels,Process,1074,24.433326
A1B 3R0,St. John's MPP,2022,34,5,2022/08/26,1,1044413,Manual Parcels,Process,1235,6.316659
A1B 3R0,St. John's MPP,2022,34,6,2022/08/26,2,1044413,Manual Parcels,Process,1923,16.283329
A1B 3R0,St. John's MPP,2022,34,6,2022/08/26,3,1044413,Manual Parcels,Process,2475,13.616661
A1B 3R0,St. John's MPP,2022,34,7,2022/08/27,2,1044413,Manual Parcels,Process,2918,12.616664
A1B 3R0,St. John's MPP,2022,35,1,2022/08/28,3,1044413,Manual Parcels,Process,1766,15.483327
A1B 3R0,St. John's MPP,2022,35,1,2022/08/29,1,1044413,Manual Parcels,Process,1470,10.349996
A1B 3R0,St. John's MPP,2022,35,2,2022/08/29,2,1044413,Manual Parcels,Process,2012,30.016658
A1B 3R0,St. John's MPP,2022,35,2,2022/08/29,3,1044413,Manual Parcels,Process,2472,21.766655
A1B 3R0,St. John's MPP,2022,35,2,2022/08/30,1,1044413,Manual Parcels,Process,1657,15.283328
A1B 3R0,St. John's MPP,2022,35,3,2022/08/30,2,1044413,Manual Parcels,Process,1947,21.533329
A1B 3R0,St. John's MPP,2022,35,3,2022/08/30,3,1044413,Manual Parcels,Process,1197,13.149994
A1B 3R0,St. John's MPP,2022,35,3,2022/08/31,1,1044413,Manual Parcels,Process,1932,12.816661
A1B 3R0,St. John's MPP,2022,35,4,2022/08/31,2,1044413,Manual Parcels,Process,1424,25.883327
A1B 3R0,St. John's MPP,2022,35,4,2022/08/31,3,1044413,Manual Parcels,Process,1155,15.149995
A1B 3R0,St. John's MPP,2022,35,4,2022/09/01,1,1044413,Manual Parcels,Process,1354,10.049998
A1B 3R0,St. John's MPP,2022,35,5,2022/09/01,2,1044413,Manual Parcels,Process,1769,28.683325
A1B 3R0,St. John's MPP,2022,35,5,2022/09/01,3,1044413,Manual Parcels,Process,1822,16.299993
A1B 3R0,St. John's MPP,2022,35,5,2022/09/02,1,1044413,Manual Parcels,Process,2467,18.699996
A1B 3R0,St. John's MPP,2022,35,6,2022/09/02,2,1044413,Manual Parcels,Process,2852,13.416662
A1B 3R0,St. John's MPP,2022,35,6,2022/09/02,3,1044413,Manual Parcels,Process,2914,27.983322
A1B 3R0,St. John's MPP,2022,35,7,2022/09/03,2,1044413,Manual Parcels,Process,3731,29.149992
A1B 3R0,St. John's MPP,2022,35,7,2022/09/03,3,1044413,Manual Parcels,Process,1,
A1B 3R0,St. John's MPP,2022,36,1,2022/09/04,3,1044413,Manual Parcels,Process,2026,14.916658
A1B 3R0,St. John's MPP,2022,36,1,2022/09/05,1,1044413,Manual Parcels,Process,1,
A1B 3R0,St. John's MPP,2022,36,2,2022/09/06,1,1044413,Manual Parcels,Process,1095,5.866664
A1B 3R0,St. John's MPP,2022,36,3,2022/09/06,2,1044413,Manual Parcels,Process,2193,22.466664
A1B 3R0,St. John's MPP,2022,36,3,2022/09/06,3,1044413,Manual Parcels,Process,3604,25.199991
A1B 3R0,St. John's MPP,2022,36,3,2022/09/07,1,1044413,Manual Parcels,Process,1,3.899998
A1B 3R0,St. John's MPP,2022,36,4,2022/09/07,2,1044413,Manual Parcels,Process,1974,17.633327
A1B 3R0,St. John's MPP,2022,36,4,2022/09/07,3,1044413,Manual Parcels,Process,1857,18.516657
A1B 3R0,St. John's MPP,2022,36,4,2022/09/08,1,1044413,Manual Parcels,Process,2,0.899999
A1B 3R0,St. John's MPP,2022,36,5,2022/09/08,2,1044413,Manual Parcels,Process,2522,22.533325
A1B 3R0,St. John's MPP,2022,36,5,2022/09/08,3,1044413,Manual Parcels,Process,2736,24.933327
A1B 3R0,St. John's MPP,2022,36,5,2022/09/09,1,1044413,Manual Parcels,Process,1962,14.26666
A1B 3R0,St. John's MPP,2022,36,6,2022/09/09,2,1044413,Manual Parcels,Process,1537,14.833326
A1B 3R0,St. John's MPP,2022,36,6,2022/09/09,3,1044413,Manual Parcels,Process,1676,19.649994
A1B 3R0,St. John's MPP,2022,36,7,2022/09/10,2,1044413,Manual Parcels,Process,2293,34.633322
A1B 3R0,St. John's MPP,2022,37,1,2022/09/11,3,1044413,Manual Parcels,Process,2628,12.583331
A1B 3R0,St. John's MPP,2022,37,1,2022/09/12,1,1044413,Manual Parcels,Process,1457,2.683333
A1B 3R0,St. John's MPP,2022,37,2,2022/09/12,2,1044413,Manual Parcels,Process,1892,22.683327
A1B 3R0,St. John's MPP,2022,37,2,2022/09/12,3,1044413,Manual Parcels,Process,2675,25.533325
A1B 3R0,St. John's MPP,2022,37,2,2022/09/13,1,1044413,Manual Parcels,Process,2049,11.716661
A1B 3R0,St. John's MPP,2022,37,3,2022/09/13,2,1044413,Manual Parcels,Process,323,9.049998
A1B 3R0,St. John's MPP,2022,37,3,2022/09/13,3,1044413,Manual Parcels,Process,2098,22.499987
A1B 3R0,St. John's MPP,2022,37,3,2022/09/14,1,1044413,Manual Parcels,Process,2012,10.883329
A1B 3R0,St. John's MPP,2022,37,4,2022/09/14,2,1044413,Manual Parcels,Process,3086,24.449994
A1B 3R0,St. John's MPP,2022,37,4,2022/09/14,3,1044413,Manual Parcels,Process,2833,32.583324
A1B 3R0,St. John's MPP,2022,37,4,2022/09/15,1,1044413,Manual Parcels,Process,2483,12.833329
A1B 3R0,St. John's MPP,2022,37,5,2022/09/15,2,1044413,Manual Parcels,Process,1479,25.333324
A1B 3R0,St. John's MPP,2022,37,5,2022/09/15,3,1044413,Manual Parcels,Process,1472,19.74999
A1B 3R0,St. John's MPP,2022,37,5,2022/09/16,1,1044413,Manual Parcels,Process,1557,7.733331
A1B 3R0,St. John's MPP,2022,37,6,2022/09/16,2,1044413,Manual Parcels,Process,2124,27.483326
A1B 3R0,St. John's MPP,2022,37,6,2022/09/16,3,1044413,Manual Parcels,Process,1970,24.06666
A1B 3R0,St. John's MPP,2022,37,7,2022/09/17,2,1044413,Manual Parcels,Process,2546,31.433327
A1B 3R0,St. John's MPP,2022,38,1,2022/09/18,3,1044413,Manual Parcels,Process,2784,19.699993
A1B 3R0,St. John's MPP,2022,38,2,2022/09/20,1,1044413,Manual Parcels,Process,1636,10.916665
A1B 3R0,St. John's MPP,2022,38,3,2022/09/20,2,1044413,Manual Parcels,Process,2677,22.249996
A1B 3R0,St. John's MPP,2022,38,3,2022/09/20,3,1044413,Manual Parcels,Process,4368,36.533323
A1B 3R0,St. John's MPP,2022,38,3,2022/09/21,1,1044413,Manual Parcels,Process,2977,20.566658
A1B 3R0,St. John's MPP,2022,38,4,2022/09/21,2,1044413,Manual Parcels,Process,1949,21.033328
A1B 3R0,St. John's MPP,2022,38,4,2022/09/21,3,1044413,Manual Parcels,Process,2211,26.083324
A1B 3R0,St. John's MPP,2022,38,4,2022/09/22,1,1044413,Manual Parcels,Process,2293,20.383327
A1B 3R0,St. John's MPP,2022,38,5,2022/09/22,2,1044413,Manual Parcels,Process,1436,11.816659
A1B 3R0,St. John's MPP,2022,38,5,2022/09/22,3,1044413,Manual Parcels,Process,1326,18.349994
A1B 3R0,St. John's MPP,2022,38,5,2022/09/23,1,1044413,Manual Parcels,Process,2185,13.566662
A1B 3R0,St. John's MPP,2022,38,6,2022/09/23,2,1044413,Manual Parcels,Process,1563,22.59999
A1B 3R0,St. John's MPP,2022,38,6,2022/09/23,3,1044413,Manual Parcels,Process,1904,11.249997
A1B 3R0,St. John's MPP,2022,38,7,2022/09/24,2,1044413,Manual Parcels,Process,2892,23.999993
A1B 3R0,St. John's MPP,2022,39,1,2022/09/25,3,1044413,Manual Parcels,Process,1497,11.749996
A1B 3R0,St. John's MPP,2022,39,1,2022/09/26,1,1044413,Manual Parcels,Process,1761,11.599996
A1B 3R0,St. John's MPP,2022,39,2,2022/09/26,2,1044413,Manual Parcels,Process,1853,14.349994
A1B 3R0,St. John's MPP,2022,39,2,2022/09/26,3,1044413,Manual Parcels,Process,3387,19.083327
A1B 3R0,St. John's MPP,2022,39,2,2022/09/27,1,1044413,Manual Parcels,Process,2265,13.833327
A1B 3R0,St. John's MPP,2022,39,3,2022/09/27,2,1044413,Manual Parcels,Process,1826,21.033327
A1B 3R0,St. John's MPP,2022,39,3,2022/09/27,3,1044413,Manual Parcels,Process,3621,29.89999
A1B 3R0,St. John's MPP,2022,39,3,2022/09/28,1,1044413,Manual Parcels,Process,2485,18.583327
A1B 3R0,St. John's MPP,2022,39,4,2022/09/28,2,1044413,Manual Parcels,Process,1555,17.633326
A1B 3R0,St. John's MPP,2022,39,4,2022/09/28,3,1044413,Manual Parcels,Process,2429,22.499992
A1B 3R0,St. John's MPP,2022,39,4,2022/09/29,1,1044413,Manual Parcels,Process,2551,17.333329
A1B 3R0,St. John's MPP,2022,39,5,2022/09/29,2,1044413,Manual Parcels,Process,2289,20.149992
A1B 3R0,St. John's MPP,2022,39,5,2022/09/29,3,1044413,Manual Parcels,Process,2779,33.649987
A1B 3R0,St. John's MPP,2022,39,6,2022/09/30,2,1044413,Manual Parcels,Process,1,
A1B 3R0,St. John's MPP,2022,39,7,2022/10/01,2,1044413,Manual Parcels,Process,3077,27.466662
A1B 3R0,St. John's MPP,2022,39,7,2022/10/01,3,1044413,Manual Parcels,Process,198,
A1B 3R0,St. John's MPP,2022,40,1,2022/10/02,2,1044413,Manual Parcels,Process,571,
A1B 3R0,St. John's MPP,2022,40,1,2022/10/02,3,1044413,Manual Parcels,Process,3377,19.883327
A1B 3R0,St. John's MPP,2022,40,1,2022/10/03,1,1044413,Manual Parcels,Process,2328,15.449995
A1B 3R0,St. John's MPP,2022,40,2,2022/10/03,2,1044413,Manual Parcels,Process,2334,22.249992
A1B 3R0,St. John's MPP,2022,40,2,2022/10/03,3,1044413,Manual Parcels,Process,2687,24.24999
A1B 3R0,St. John's MPP,2022,40,2,2022/10/04,1,1044413,Manual Parcels,Process,1046,6.083331
A1B 3R0,St. John's MPP,2022,40,3,2022/10/04,2,1044413,Manual Parcels,Process,1815,22.583326
A1B 3R0,St. John's MPP,2022,40,3,2022/10/04,3,1044413,Manual Parcels,Process,4102,31.53332
A1B 3R0,St. John's MPP,2022,40,3,2022/10/05,1,1044413,Manual Parcels,Process,2981,25.899993
A1B 3R0,St. John's MPP,2022,40,4,2022/10/05,2,1044413,Manual Parcels,Process,2969,22.933327
A1B 3R0,St. John's MPP,2022,40,4,2022/10/05,3,1044413,Manual Parcels,Process,3904,37.483321
A1B 3R0,St. John's MPP,2022,40,4,2022/10/06,1,1044413,Manual Parcels,Process,1702,13.749996
A1B 3R0,St. John's MPP,2022,40,5,2022/10/06,2,1044413,Manual Parcels,Process,2768,24.499989
A1B 3R0,St. John's MPP,2022,40,5,2022/10/06,3,1044413,Manual Parcels,Process,2743,30.13332
A1B 3R0,St. John's MPP,2022,40,5,2022/10/07,1,1044413,Manual Parcels,Process,1713,9.883331
A1B 3R0,St. John's MPP,2022,40,6,2022/10/07,2,1044413,Manual Parcels,Process,1762,22.799996
A1B 3R0,St. John's MPP,2022,40,6,2022/10/07,3,1044413,Manual Parcels,Process,3246,24.766661
A1B 3R0,St. John's MPP,2022,40,7,2022/10/08,2,1044413,Manual Parcels,Process,3339,37.64999
A1B 3R0,St. John's MPP,2022,41,1,2022/10/09,3,1044413,Manual Parcels,Process,2443,24.716657
A1B 3R0,St. John's MPP,2022,41,2,2022/10/11,1,1044413,Manual Parcels,Process,1076,9.633332
A1B 3R0,St. John's MPP,2022,41,3,2022/10/11,2,1044413,Manual Parcels,Process,1482,15.249996
A1B 3R0,St. John's MPP,2022,41,3,2022/10/11,3,1044413,Manual Parcels,Process,4433,31.366659
A1B 3R0,St. John's MPP,2022,41,3,2022/10/12,1,1044413,Manual Parcels,Process,1250,11.566663
A1B 3R0,St. John's MPP,2022,41,4,2022/10/12,2,1044413,Manual Parcels,Process,3009,29.999991
A1B 3R0,St. John's MPP,2022,41,4,2022/10/12,3,1044413,Manual Parcels,Process,3268,26.04999
A1B 3R0,St. John's MPP,2022,41,4,2022/10/13,1,1044413,Manual Parcels,Process,667,10.216664
A1B 3R0,St. John's MPP,2022,41,5,2022/10/13,2,1044413,Manual Parcels,Process,2804,25.84999
A1B 3R0,St. John's MPP,2022,41,5,2022/10/13,3,1044413,Manual Parcels,Process,3491,36.549987
A1B 3R0,St. John's MPP,2022,41,5,2022/10/14,1,1044413,Manual Parcels,Process,2157,12.249995
A1B 3R0,St. John's MPP,2022,41,6,2022/10/14,2,1044413,Manual Parcels,Process,2091,23.716658
A1B 3R0,St. John's MPP,2022,41,6,2022/10/14,3,1044413,Manual Parcels,Process,2503,21.549994
A1B 3R0,St. John's MPP,2022,41,7,2022/10/15,2,1044413,Manual Parcels,Process,4277,41.083326
A1B 3R0,St. John's MPP,2022,42,1,2022/10/16,3,1044413,Manual Parcels,Process,3257,26.599989
A1B 3R0,St. John's MPP,2022,42,1,2022/10/17,1,1044413,Manual Parcels,Process,1993,29.033324
A1B 3R0,St. John's MPP,2022,42,2,2022/10/17,2,1044413,Manual Parcels,Process,2647,26.24999
A1B 3R0,St. John's MPP,2022,42,2,2022/10/17,3,1044413,Manual Parcels,Process,3735,29.38332
A1B 3R0,St. John's MPP,2022,42,2,2022/10/18,1,1044413,Manual Parcels,Process,2723,21.349995
A1B 3R0,St. John's MPP,2022,42,3,2022/10/18,2,1044413,Manual Parcels,Process,3837,31.44999
A1B 3R0,St. John's MPP,2022,42,3,2022/10/18,3,1044413,Manual Parcels,Process,3887,37.083326
A1B 3R0,St. John's MPP,2022,42,3,2022/10/19,1,1044413,Manual Parcels,Process,2087,19.449989
A1B 3R0,St. John's MPP,2022,42,4,2022/10/19,2,1044413,Manual Parcels,Process,2424,29.449994
A1B 3R0,St. John's MPP,2022,42,4,2022/10/19,3,1044413,Manual Parcels,Process,3422,31.266651
A1B 3R0,St. John's MPP,2022,42,4,2022/10/20,1,1044413,Manual Parcels,Process,2371,14.716661
A1B 3R0,St. John's MPP,2022,42,5,2022/10/20,2,1044413,Manual Parcels,Process,3815,32.783321
A1B 3R0,St. John's MPP,2022,42,5,2022/10/20,3,1044413,Manual Parcels,Process,4039,36.583321
A1B 3R0,St. John's MPP,2022,42,5,2022/10/21,1,1044413,Manual Parcels,Process,3137,19.633328
A1B 3R0,St. John's MPP,2022,42,6,2022/10/21,2,1044413,Manual Parcels,Process,3174,23.116659
A1B 3R0,St. John's MPP,2022,42,6,2022/10/21,3,1044413,Manual Parcels,Process,2559,20.39999
A1B 3R0,St. John's MPP,2022,42,7,2022/10/22,2,1044413,Manual Parcels,Process,2544,31.16666
A1B 3R0,St. John's MPP,2022,43,1,2022/10/23,3,1044413,Manual Parcels,Process,3281,25.933327
A1B 3R0,St. John's MPP,2022,43,1,2022/10/24,1,1044413,Manual Parcels,Process,2274,9.949994
A1B 3R0,St. John's MPP,2022,43,2,2022/10/24,2,1044413,Manual Parcels,Process,2422,30.916661
A1B 3R0,St. John's MPP,2022,43,2,2022/10/24,3,1044413,Manual Parcels,Process,3095,25.249992
A1B 3R0,St. John's MPP,2022,43,2,2022/10/25,1,1044413,Manual Parcels,Process,2895,21.383326
A1B 3R0,St. John's MPP,2022,43,3,2022/10/25,2,1044413,Manual Parcels,Process,2329,25.299992
A1B 3R0,St. John's MPP,2022,43,3,2022/10/25,3,1044413,Manual Parcels,Process,4853,37.849984
A1B 3R0,St. John's MPP,2022,43,3,2022/10/26,1,1044413,Manual Parcels,Process,3021,14.083326
A1B 3R0,St. John's MPP,2022,43,4,2022/10/26,2,1044413,Manual Parcels,Process,3557,31.399993
A1B 3R0,St. John's MPP,2022,43,4,2022/10/26,3,1044413,Manual Parcels,Process,1751,23.883325
A1B 3R0,St. John's MPP,2022,43,4,2022/10/27,1,1044413,Manual Parcels,Process,1372,12.049996
A1B 3R0,St. John's MPP,2022,43,5,2022/10/27,2,1044413,Manual Parcels,Process,2999,39.633322
A1B 3R0,St. John's MPP,2022,43,5,2022/10/27,3,1044413,Manual Parcels,Process,2665,27.049986
A1B 3R0,St. John's MPP,2022,43,5,2022/10/28,1,1044413,Manual Parcels,Process,1939,12.216661
A1B 3R0,St. John's MPP,2022,43,6,2022/10/28,2,1044413,Manual Parcels,Process,2046,30.649992
A1B 3R0,St. John's MPP,2022,43,6,2022/10/28,3,1044413,Manual Parcels,Process,2438,23.133328
A1B 3R0,St. John's MPP,2022,43,7,2022/10/29,2,1044413,Manual Parcels,Process,1834,26.166664
A1B 3R0,St. John's MPP,2022,44,1,2022/10/30,3,1044413,Manual Parcels,Process,2509,10.299999
A1B 3R0,St. John's MPP,2022,44,1,2022/10/31,1,1044413,Manual Parcels,Process,2895,17.016662
A1B 3R0,St. John's MPP,2022,44,2,2022/10/31,2,1044413,Manual Parcels,Process,1680,19.649996
A1B 3R0,St. John's MPP,2022,44,2,2022/10/31,3,1044413,Manual Parcels,Process,2900,26.583323
A1B 3R0,St. John's MPP,2022,44,2,2022/11/01,1,1044413,Manual Parcels,Process,2952,20.849992
A1B 3R0,St. John's MPP,2022,44,3,2022/11/01,2,1044413,Manual Parcels,Process,2573,34.49999
A1B 3R0,St. John's MPP,2022,44,3,2022/11/01,3,1044413,Manual Parcels,Process,2671,27.033327
A1B 3R0,St. John's MPP,2022,44,3,2022/11/02,1,1044413,Manual Parcels,Process,2152,11.716662
A1B 3R0,St. John's MPP,2022,44,4,2022/11/02,2,1044413,Manual Parcels,Process,2894,40.466658
A1B 3R0,St. John's MPP,2022,44,4,2022/11/02,3,1044413,Manual Parcels,Process,3484,31.866655
A1B 3R0,St. John's MPP,2022,44,4,2022/11/03,1,1044413,Manual Parcels,Process,2266,19.116657
A1B 3R0,St. John's MPP,2022,44,5,2022/11/03,2,1044413,Manual Parcels,Process,1917,29.533324
A1B 3R0,St. John's MPP,2022,44,5,2022/11/03,3,1044413,Manual Parcels,Process,1637,18.683322
A1B 3R0,St. John's MPP,2022,44,5,2022/11/04,1,1044413,Manual Parcels,Process,1057,7.616664
A1B 3R0,St. John's MPP,2022,44,6,2022/11/04,2,1044413,Manual Parcels,Process,715,20.683328
A1B 3R0,St. John's MPP,2022,44,6,2022/11/04,3,1044413,Manual Parcels,Process,2845,19.766661
A1B 3R0,St. John's MPP,2022,44,7,2022/11/05,2,1044413,Manual Parcels,Process,3997,27.133328
A1B 3R0,St. John's MPP,2022,45,1,2022/11/06,2,1044413,Manual Parcels,Process,2888,16.016664
A1B 3R0,St. John's MPP,2022,45,1,2022/11/06,3,1044413,Manual Parcels,Process,2332,9.149998
A1B 3R0,St. John's MPP,2022,45,1,2022/11/07,1,1044413,Manual Parcels,Process,1146,10.48333
A1B 3R0,St. John's MPP,2022,45,2,2022/11/07,2,1044413,Manual Parcels,Process,2741,25.349993
A1B 3R0,St. John's MPP,2022,45,2,2022/11/07,3,1044413,Manual Parcels,Process,4101,27.866654
A1B 3R0,St. John's MPP,2022,45,2,2022/11/08,1,1044413,Manual Parcels,Process,1988,24.033325
A1B 3R0,St. John's MPP,2022,45,3,2022/11/08,2,1044413,Manual Parcels,Process,1668,23.349995
A1B 3R0,St. John's MPP,2022,45,3,2022/11/08,3,1044413,Manual Parcels,Process,3026,24.333321
A1B 3R0,St. John's MPP,2022,45,3,2022/11/09,1,1044413,Manual Parcels,Process,806,14.983329
A1B 3R0,St. John's MPP,2022,45,4,2022/11/09,2,1044413,Manual Parcels,Process,3829,33.949994
A1B 3R0,St. John's MPP,2022,45,4,2022/11/09,3,1044413,Manual Parcels,Process,2129,20.266659
A1B 3R0,St. John's MPP,2022,45,4,2022/11/10,1,1044413,Manual Parcels,Process,24,1.416666
A1B 3R0,St. John's MPP,2022,45,5,2022/11/10,2,1044413,Manual Parcels,Process,2518,38.883324
A1B 3R0,St. John's MPP,2022,45,5,2022/11/10,3,1044413,Manual Parcels,Process,2196,18.76666
A1B 3R0,St. John's MPP,2022,45,6,2022/11/11,2,1044413,Manual Parcels,Process,3345,25.616661
A1B 3R0,St. John's MPP,2022,45,6,2022/11/11,3,1044413,Manual Parcels,Process,392,3.766666
A1B 3R0,St. John's MPP,2022,45,7,2022/11/12,2,1044413,Manual Parcels,Process,3589,38.816657
A1B 3R0,St. John's MPP,2022,46,1,2022/11/13,2,1044413,Manual Parcels,Process,3026,5.449999
A1B 3R0,St. John's MPP,2022,46,1,2022/11/13,3,1044413,Manual Parcels,Process,1334,6.283332
A1B 3R0,St. John's MPP,2022,46,1,2022/11/14,1,1044413,Manual Parcels,Process,965,13.466659
A1B 3R0,St. John's MPP,2022,46,2,2022/11/14,2,1044413,Manual Parcels,Process,1533,15.399997
A1B 3R0,St. John's MPP,2022,46,2,2022/11/14,3,1044413,Manual Parcels,Process,4466,38.699988
A1B 3R0,St. John's MPP,2022,46,2,2022/11/15,1,1044413,Manual Parcels,Process,1866,18.349991
A1B 3R0,St. John's MPP,2022,46,3,2022/11/15,2,1044413,Manual Parcels,Process,3583,43.566658
A1B 3R0,St. John's MPP,2022,46,3,2022/11/15,3,1044413,Manual Parcels,Process,3111,39.016657
A1B 3R0,St. John's MPP,2022,46,3,2022/11/16,1,1044413,Manual Parcels,Process,2714,10.483331
A1B 3R0,St. John's MPP,2022,46,4,2022/11/16,2,1044413,Manual Parcels,Process,4303,32.81666
A1B 3R0,St. John's MPP,2022,46,4,2022/11/16,3,1044413,Manual Parcels,Process,3123,26.749989
A1B 3R0,St. John's MPP,2022,46,4,2022/11/17,1,1044413,Manual Parcels,Process,3516,17.599996
A1B 3R0,St. John's MPP,2022,46,5,2022/11/17,2,1044413,Manual Parcels,Process,4227,30.86666
A1B 3R0,St. John's MPP,2022,46,5,2022/11/17,3,1044413,Manual Parcels,Process,3710,27.566652
A1B 3R0,St. John's MPP,2022,46,5,2022/11/18,1,1044413,Manual Parcels,Process,2077,11.049997
A1B 3R0,St. John's MPP,2022,46,6,2022/11/18,2,1044413,Manual Parcels,Process,3562,37.749987
A1B 3R0,St. John's MPP,2022,46,6,2022/11/18,3,1044413,Manual Parcels,Process,2662,17.299996
A1B 3R0,St. John's MPP,2022,46,6,2022/11/19,1,1044413,Manual Parcels,Process,3494,10.499998
A1B 3R0,St. John's MPP,2022,46,7,2022/11/19,2,1044413,Manual Parcels,Process,3408,36.766661
A1B 3R0,St. John's MPP,2022,47,1,2022/11/20,2,1044413,Manual Parcels,Process,3565,40.499994
A1B 3R0,St. John's MPP,2022,47,1,2022/11/20,3,1044413,Manual Parcels,Process,2829,20.466662
A1B 3R0,St. John's MPP,2022,47,1,2022/11/21,1,1044413,Manual Parcels,Process,3718,5.866664
A1B 3R0,St. John's MPP,2022,47,2,2022/11/21,2,1044413,Manual Parcels,Process,2577,21.549996
A1B 3R0,St. John's MPP,2022,47,2,2022/11/21,3,1044413,Manual Parcels,Process,5231,43.616655
A1B 3R0,St. John's MPP,2022,47,2,2022/11/22,1,1044413,Manual Parcels,Process,2820,20.649994
A1B 3R0,St. John's MPP,2022,47,3,2022/11/22,2,1044413,Manual Parcels,Process,3999,29.033324
A1B 3R0,St. John's MPP,2022,47,3,2022/11/22,3,1044413,Manual Parcels,Process,2439,22.233321
A1B 3R0,St. John's MPP,2022,47,3,2022/11/23,1,1044413,Manual Parcels,Process,692,9.566663
A1B 3R0,St. John's MPP,2022,47,4,2022/11/23,2,1044413,Manual Parcels,Process,3536,30.583325
A1B 3R0,St. John's MPP,2022,47,4,2022/11/23,3,1044413,Manual Parcels,Process,3831,30.333319
A1B 3R0,St. John's MPP,2022,47,4,2022/11/24,1,1044413,Manual Parcels,Process,3496,28.14999
A1B 3R0,St. John's MPP,2022,47,5,2022/11/24,2,1044413,Manual Parcels,Process,4852,38.299992
A1B 3R0,St. John's MPP,2022,47,5,2022/11/24,3,1044413,Manual Parcels,Process,4273,35.933322
A1B 3R0,St. John's MPP,2022,47,5,2022/11/25,1,1044413,Manual Parcels,Process,3953,15.333332
A1B 3R0,St. John's MPP,2022,47,6,2022/11/25,2,1044413,Manual Parcels,Process,5076,39.183326
A1B 3R0,St. John's MPP,2022,47,6,2022/11/25,3,1044413,Manual Parcels,Process,5469,11.416664
A1B 3R0,St. John's MPP,2022,47,6,2022/11/26,1,1044413,Manual Parcels,Process,3531,16.366661
A1B 3R0,St. John's MPP,2022,47,7,2022/11/26,2,1044413,Manual Parcels,Process,4454,29.683325
A1B 3R0,St. John's MPP,2022,47,7,2022/11/26,3,1044413,Manual Parcels,Process,3190,22.533328
A1B 3R0,St. John's MPP,2022,47,7,2022/11/27,1,1044413,Manual Parcels,Process,3165,27.283329
A1B 3R0,St. John's MPP,2022,48,1,2022/11/27,2,1044413,Manual Parcels,Process,3650,41.316658
A1B 3R0,St. John's MPP,2022,48,1,2022/11/27,3,1044413,Manual Parcels,Process,3942,36.116655
A1B 3R0,St. John's MPP,2022,48,1,2022/11/28,1,1044413,Manual Parcels,Process,3032,19.899995
A1B 3R0,St. John's MPP,2022,48,2,2022/11/28,2,1044413,Manual Parcels,Process,2665,26.533327
A1B 3R0,St. John's MPP,2022,48,2,2022/11/28,3,1044413,Manual Parcels,Process,5003,42.733319
A1B 3R0,St. John's MPP,2022,48,2,2022/11/29,1,1044413,Manual Parcels,Process,2339,29.566658
A1B 3R0,St. John's MPP,2022,48,3,2022/11/29,2,1044413,Manual Parcels,Process,3651,51.366651
A1B 3R0,St. John's MPP,2022,48,3,2022/11/29,3,1044413,Manual Parcels,Process,3915,38.866651
A1B 3R0,St. John's MPP,2022,48,3,2022/11/30,1,1044413,Manual Parcels,Process,3840,26.649988
A1B 3R0,St. John's MPP,2022,48,4,2022/11/30,2,1044413,Manual Parcels,Process,5863,65.049987
A1B 3R0,St. John's MPP,2022,48,4,2022/11/30,3,1044413,Manual Parcels,Process,4876,51.216654
A1B 3R0,St. John's MPP,2022,48,4,2022/12/01,1,1044413,Manual Parcels,Process,5206,39.54999
A1B 3R0,St. John's MPP,2022,48,5,2022/12/01,2,1044413,Manual Parcels,Process,5398,76.166652
A1B 3R0,St. John's MPP,2022,48,5,2022/12/01,3,1044413,Manual Parcels,Process,5213,64.133315
A1B 3R0,St. John's MPP,2022,48,5,2022/12/02,1,1044413,Manual Parcels,Process,3825,29.433323
A1B 3R0,St. John's MPP,2022,48,6,2022/12/02,2,1044413,Manual Parcels,Process,5431,74.766653
A1B 3R0,St. John's MPP,2022,48,6,2022/12/02,3,1044413,Manual Parcels,Process,4460,49.349992
A1B 3R0,St. John's MPP,2022,48,6,2022/12/03,1,1044413,Manual Parcels,Process,4420,33.033323
A1B 3R0,St. John's MPP,2022,48,7,2022/12/03,2,1044413,Manual Parcels,Process,5507,57.983314
A1B 3R0,St. John's MPP,2022,48,7,2022/12/03,3,1044413,Manual Parcels,Process,4919,33.016656
A1B 3R0,St. John's MPP,2022,48,7,2022/12/04,1,1044413,Manual Parcels,Process,2989,23.933329
A1B 3R0,St. John's MPP,2022,49,1,2022/12/04,2,1044413,Manual Parcels,Process,5629,70.366655
A1B 3R0,St. John's MPP,2022,49,1,2022/12/04,3,1044413,Manual Parcels,Process,2769,33.083324
A1B 3R0,St. John's MPP,2022,49,1,2022/12/05,1,1044413,Manual Parcels,Process,3181,20.716658
A1B 3R0,St. John's MPP,2022,49,2,2022/12/05,2,1044413,Manual Parcels,Process,4942,53.516659
A1B 3R0,St. John's MPP,2022,49,2,2022/12/05,3,1044413,Manual Parcels,Process,5479,63.599982
A1B 3R0,St. John's MPP,2022,49,2,2022/12/06,1,1044413,Manual Parcels,Process,3658,24.066657
A1B 3R0,St. John's MPP,2022,49,3,2022/12/06,2,1044413,Manual Parcels,Process,6031,70.76665
